implementation,m,n,k,mnk,average_ms,best_ms,mflops,device_average_ms,device_best_ms,device_mflops,max_abs_error
Metal packed-vectorized B 4x4 k16,256,256,256,16777216,0.428629,0.297583,78283.103838,0.132408,0.130834,253416.253921,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,256,256,256,16777216,0.295887,0.274209,113402.783223,0.099517,0.098167,337173.543664,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,256,256,256,16777216,0.278346,0.259709,120549.489358,0.099150,0.097917,338420.903509,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,256,256,256,16777216,0.296017,0.275625,113353.172304,0.099479,0.098250,337301.228751,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,256,256,256,16777216,0.271675,0.251500,123509.457992,0.090650,0.089750,370153.485975,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,256,256,256,16777216,0.293425,0.274750,114354.334377,0.092800,0.092125,361577.899346,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,256,256,256,16777216,0.432358,0.298250,77607.910474,0.129150,0.127500,259809.596539,0.00000000e+00
Metal packed A+B aligned pipe,256,256,256,16777216,0.327350,0.301625,102503.228960,0.137588,0.136833,243876.961007,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,256,256,256,16777216,0.298696,0.287083,112336.545969,0.107600,0.106042,311844.353217,0.00000000e+00
vecLib cblas_sgemm,512,512,512,134217728,0.309037,0.297791,868618.024873,,,,0.00000000e+00
Metal tiled 16x16,512,512,512,134217728,1.645746,1.418458,163108.698804,1.440342,1.229708,186369.284116,0.00000000e+00
Metal tiled 32x32,512,512,512,134217728,1.555746,1.365958,172544.559178,1.351396,1.181125,198635.702715,0.00000000e+00
Metal swizzled 32x32,512,512,512,134217728,1.727971,1.554833,155347.217673,1.527537,1.343291,175730.845391,0.00000000e+00
Metal register blocked 4x4,512,512,512,134217728,1.271858,1.059167,211057.675214,0.884208,0.876292,303588.492988,0.00000000e+00
Metal packed-swizzled B 4x4,512,512,512,134217728,1.124542,1.096250,238706.516734,0.925388,0.921208,290078.962355,0.00000000e+00
Metal packed-vectorized B 4x4,512,512,512,134217728,1.037642,0.905334,258697.612220,0.745100,0.734375,360267.682616,0.00000000e+00
Metal packed-swizzled vec4 B 4x4,512,512,512,134217728,1.059541,0.828125,253350.582304,0.745325,0.629750,360158.898244,0.00000000e+00
Metal packed-vectorized B 4x4 k16,512,512,512,134217728,1.059725,1.041291,253306.760397,0.857062,0.854958,313204.079256,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,512,512,512,134217728,0.823071,0.768625,326138.961557,0.607638,0.603125,441769.038996,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,512,512,512,134217728,0.851667,0.790625,315188.390012,0.608596,0.607500,441073.403440,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,512,512,512,134217728,1.185658,0.803834,226402.038429,0.634600,0.606750,422999.465072,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,512,512,512,134217728,0.699829,0.631500,383572.759814,0.504571,0.464833,532007.434679,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,512,512,512,134217728,0.874967,0.789417,306795.089093,0.639467,0.607875,419780.281074,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,512,512,512,134217728,1.370379,0.951375,195884.070628,0.775579,0.656375,346109.673925,0.00000000e+00
Metal packed A+B aligned pipe,512,512,512,134217728,0.956767,0.914167,280565.157511,0.749396,0.722209,358202.492888,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,512,512,512,134217728,0.835746,0.805667,321192.630297,0.611079,0.607375,439281.020841,0.00000000e+00
vecLib cblas_sgemm,768,768,768,452984832,0.736496,0.733959,1230108.391657,,,,0.00000000e+00
Metal tiled 16x16,768,768,768,452984832,3.606908,3.321375,251176.239773,3.240900,3.128750,279542.630191,0.00000000e+00
Metal tiled 32x32,768,768,768,452984832,4.112092,3.836125,220318.443280,3.865538,3.650625,234370.940896,0.00000000e+00
Metal swizzled 32x32,768,768,768,452984832,4.637059,4.394083,195375.940157,4.304108,4.034375,210489.511511,0.00000000e+00
Metal register blocked 4x4,768,768,768,452984832,2.837125,1.997167,319326.664846,2.165521,1.638292,418361.109680,0.00000000e+00
Metal packed-swizzled B 4x4,768,768,768,452984832,5.072062,3.431875,178619.581652,2.915683,2.657958,310722.927591,0.00000000e+00
Metal packed-vectorized B 4x4,768,768,768,452984832,2.099784,1.645791,431458.607042,1.873196,1.413500,483649.177356,0.00000000e+00
Metal packed-swizzled vec4 B 4x4,768,768,768,452984832,2.119996,1.752708,427345.007601,1.806908,1.409625,501392.155383,0.00000000e+00
Metal packed-vectorized B 4x4 k16,768,768,768,452984832,2.303742,1.655125,393260.088143,1.974300,1.436458,458881.455092,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,768,768,768,452984832,1.887521,1.477667,479978.613217,1.570158,1.274000,576992.525711,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,768,768,768,452984832,2.051379,1.486750,441639.295163,1.681921,1.284625,538651.830684,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,768,768,768,452984832,1.808950,1.484209,500826.205166,1.589921,1.282250,569820.611612,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,768,768,768,452984832,1.768908,1.471708,512163.217524,1.544425,1.256833,586606.401142,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,768,768,768,452984832,1.889513,1.338292,479472.676710,1.508867,1.133792,600430.563049,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,768,768,768,452984832,2.071642,1.488375,437319.690819,1.647292,1.266250,549975.248005,0.00000000e+00
Metal packed A+B aligned pipe,768,768,768,452984832,2.102812,1.589625,430837.132214,1.856254,1.367375,488063.341686,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,768,768,768,452984832,2.039379,1.684541,444238.007746,1.740158,1.457000,520624.854986,0.00000000e+00
vecLib cblas_sgemm,1024,1024,1024,1073741824,3.476963,3.440917,617632.081519,,,,0.00000000e+00
Metal tiled 16x16,1024,1024,1024,1073741824,7.767600,7.640916,276466.817035,7.486704,7.437083,286839.659163,0.00000000e+00
Metal tiled 32x32,1024,1024,1024,1073741824,9.755067,9.333583,220140.334663,9.326371,9.154042,230259.303730,0.00000000e+00
Metal swizzled 32x32,1024,1024,1024,1073741824,10.463275,10.132542,205240.101926,10.187600,9.920334,210793.869958,0.00000000e+00
Metal register blocked 4x4,1024,1024,1024,1073741824,4.402104,4.031875,487831.182366,4.076704,3.817375,526769.553154,0.00000000e+00
Metal packed-swizzled B 4x4,1024,1024,1024,1073741824,4.288096,4.172333,500801.217622,4.066454,3.950250,528097.340420,0.00000000e+00
Metal packed-vectorized B 4x4,1024,1024,1024,1073741824,3.673371,3.399167,584608.444522,3.331800,3.189750,644541.585187,0.00000000e+00
Metal packed-swizzled vec4 B 4x4,1024,1024,1024,1073741824,3.705784,3.442208,579495.156706,3.476392,3.242500,617733.521034,0.00000000e+00
Metal packed-vectorized B 4x4 k16,1024,1024,1024,1073741824,3.883625,3.598375,552958.564047,3.468983,3.371750,619052.749963,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,1024,1024,1024,1073741824,2.956513,2.863250,726357.033160,2.715096,2.631084,790942.118292,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,1024,1024,1024,1073741824,3.294992,2.855792,651741.767111,2.942479,2.649709,729821.189773,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,1024,1024,1024,1073741824,3.268942,2.854958,656935.458254,2.976496,2.651375,721480.462690,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,1024,1024,1024,1073741824,2.923175,2.832875,734640.809394,2.683437,2.601625,800273.419643,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,1024,1024,1024,1073741824,3.363767,2.869417,638416.346770,2.953217,2.661333,727167.646927,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,1024,1024,1024,1073741824,3.695954,3.209958,581036.309892,3.289775,2.994042,652775.236453,0.00000000e+00
Metal packed A+B aligned pipe,1024,1024,1024,1073741824,3.678742,3.446459,583754.926209,3.342283,3.224000,642519.937820,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,1024,1024,1024,1073741824,3.246146,2.979125,661548.735118,3.015696,2.759167,712102.224328,0.00000000e+00
vecLib cblas_sgemm,1280,1280,1280,2097152000,5.677933,5.185875,738702.557894,,,,0.00000000e+00
Metal tiled 16x16,1280,1280,1280,2097152000,15.367954,15.168458,272925.331857,15.109454,14.876625,277594.674209,0.00000000e+00
Metal tiled 32x32,1280,1280,1280,2097152000,19.346579,18.811292,216798.221188,18.746704,18.589750,223735.540802,0.00000000e+00
Metal swizzled 32x32,1280,1280,1280,2097152000,20.537900,20.279541,204222.634293,20.247754,20.000792,207149.097789,0.00000000e+00
Metal register blocked 4x4,1280,1280,1280,2097152000,8.110408,7.694584,517150.782655,7.727433,7.456375,542781.005089,0.00000000e+00
Metal packed-swizzled B 4x4,1280,1280,1280,2097152000,8.238233,7.938667,509126.629017,7.797358,7.715500,537913.463812,0.00000000e+00
Metal packed-vectorized B 4x4,1280,1280,1280,2097152000,6.925366,6.478416,605643.614674,6.369087,6.238792,658540.806367,0.00000000e+00
Metal packed-swizzled vec4 B 4x4,1280,1280,1280,2097152000,6.591225,6.509542,636346.638558,6.362675,6.304375,659204.497394,0.00000000e+00
Metal packed-vectorized B 4x4 k16,1280,1280,1280,2097152000,6.916942,6.730291,606381.285533,6.634625,6.477375,632184.034432,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,1280,1280,1280,2097152000,5.597283,5.318833,749346.383807,5.184337,5.118125,809033.756058,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,1280,1280,1280,2097152000,5.455796,5.373458,768779.520098,5.200196,5.155125,806566.548909,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,1280,1280,1280,2097152000,5.531283,5.375291,758287.669730,5.253883,5.156125,798324.537133,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,1280,1280,1280,2097152000,5.443537,5.280833,770510.720281,5.208183,5.062750,805329.571869,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,1280,1280,1280,2097152000,5.511725,5.392583,760978.473363,5.260708,5.176750,797288.840172,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,1280,1280,1280,2097152000,6.407879,6.090292,654554.172222,5.986800,5.871750,700591.980107,0.00000000e+00
Metal packed A+B aligned pipe,1280,1280,1280,2097152000,6.883813,6.565250,609299.570550,6.452142,6.354667,650063.833582,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,1280,1280,1280,2097152000,5.967933,5.741250,702806.782375,5.682583,5.528375,738098.099937,0.00000000e+00
vecLib cblas_sgemm,1536,1536,1536,3623878656,8.821816,8.644250,821571.996443,,,,0.00000000e+00
Metal tiled 16x16,1536,1536,1536,3623878656,26.967812,26.369708,268755.849802,26.669258,26.069875,271764.487445,0.00000000e+00
Metal tiled 32x32,1536,1536,1536,3623878656,35.963425,34.421458,201531.342246,35.076071,33.912250,206629.680436,0.00000000e+00
Metal swizzled 32x32,1536,1536,1536,3623878656,36.613233,35.905833,197954.583044,36.121767,35.605375,200647.919648,0.00000000e+00
Metal register blocked 4x4,1536,1536,1536,3623878656,13.609816,13.287667,532538.944372,13.058371,12.862500,555027.682050,0.00000000e+00
Metal packed-swizzled B 4x4,1536,1536,1536,3623878656,14.198783,13.629333,510449.181375,13.770229,13.390000,526335.271230,0.00000000e+00
Metal packed-vectorized B 4x4,1536,1536,1536,3623878656,12.325146,11.466500,588046.384783,11.411742,10.963000,635114.037008,0.00000000e+00
Metal packed-swizzled vec4 B 4x4,1536,1536,1536,3623878656,12.081979,11.186334,599881.629658,11.220225,10.989417,645954.721614,0.00000000e+00
Metal packed-vectorized B 4x4 k16,1536,1536,1536,3623878656,12.518700,11.466917,578954.469074,12.226542,11.257000,592788.828583,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,1536,1536,1536,3623878656,9.134704,9.024375,793430.980721,8.909292,8.814083,813505.442824,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,1536,1536,1536,3623878656,9.183792,9.117041,789190.080607,8.939121,8.881875,810790.839035,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,1536,1536,1536,3623878656,9.681992,9.255584,748581.228090,9.332454,8.997292,776618.581704,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,1536,1536,1536,3623878656,9.278679,8.999375,781119.505888,8.942254,8.743166,810506.735899,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,1536,1536,1536,3623878656,9.226708,9.160166,785519.277059,8.964650,8.921917,808481.908833,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,1536,1536,1536,3623878656,10.436550,10.373209,694459.118387,10.209625,10.156417,709894.574114,0.00000000e+00
Metal packed A+B aligned pipe,1536,1536,1536,3623878656,12.743142,11.944375,568757.491883,11.953625,11.651625,606322.962128,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,1536,1536,1536,3623878656,12.144667,11.014125,596785.182500,11.291663,10.763292,641868.042484,0.00000000e+00
vecLib cblas_sgemm,1792,1792,1792,5754585088,16.490725,13.626208,697917.783833,,,,0.00000000e+00
Metal tiled 16x16,1792,1792,1792,5754585088,45.515508,41.659209,252862.608941,45.097233,41.449250,255207.898490,0.00000000e+00
Metal tiled 32x32,1792,1792,1792,5754585088,57.817308,54.226791,199060.982848,55.948354,53.770542,205710.611838,0.00000000e+00
Metal swizzled 32x32,1792,1792,1792,5754585088,59.663558,57.273750,192901.170204,58.832654,56.982125,195625.547845,0.00000000e+00
Metal register blocked 4x4,1792,1792,1792,5754585088,21.785658,20.737542,528291.138617,21.246225,20.477375,541704.238895,0.00000000e+00
Metal packed-swizzled B 4x4,1792,1792,1792,5754585088,21.689484,21.261167,530633.667510,21.176087,21.013834,543498.424099,0.00000000e+00
Metal packed-vectorized B 4x4,1792,1792,1792,5754585088,17.244233,17.171209,667421.383270,16.960125,16.918750,678601.728829,0.00000000e+00
Metal packed-swizzled vec4 B 4x4,1792,1792,1792,5754585088,19.060071,18.231834,603836.692759,18.533708,17.975875,620985.824049,0.00000000e+00
Metal packed-vectorized B 4x4 k16,1792,1792,1792,5754585088,19.824875,18.287208,580541.881553,19.500262,18.040834,590205.912220,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,1792,1792,1792,5754585088,14.347921,14.274250,802148.984248,14.102992,14.033125,816080.046631,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,1792,1792,1792,5754585088,15.466437,14.448083,744138.412638,14.695779,14.208750,783161.613454,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,1792,1792,1792,5754585088,14.872258,14.654667,773868.352006,14.558208,14.248292,790562.272557,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,1792,1792,1792,5754585088,14.877921,14.360708,773573.824821,14.515292,14.103000,792899.678939,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,1792,1792,1792,5754585088,16.700663,15.308042,689144.523883,16.260329,15.015958,707806.715158,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,1792,1792,1792,5754585088,16.923537,16.646250,680068.827928,16.642608,16.425292,691548.459910,0.00000000e+00
Metal packed A+B aligned pipe,1792,1792,1792,5754585088,20.268533,18.426584,567834.389516,19.786558,18.224417,581666.097472,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,1792,1792,1792,5754585088,18.002100,16.929041,639323.755340,17.437929,16.373958,660007.845856,0.00000000e+00
vecLib cblas_sgemm,2048,2048,2048,8589934592,24.101004,23.120250,712827.943297,,,,0.00000000e+00
Metal tiled 16x16,2048,2048,2048,8589934592,66.560271,63.405125,258109.965262,65.725779,63.049625,261387.075630,0.00000000e+00
Metal tiled 32x32,2048,2048,2048,8589934592,82.327062,79.924708,208678.272772,81.840138,79.562583,209919.847306,0.00000000e+00
Metal swizzled 32x32,2048,2048,2048,8589934592,90.449783,87.846875,189938.201488,89.637700,87.186917,191658.969101,0.00000000e+00
Metal register blocked 4x4,2048,2048,2048,8589934592,33.930662,31.986167,506322.835124,33.351271,31.629875,515118.877567,0.00000000e+00
Metal packed-swizzled B 4x4,2048,2048,2048,8589934592,35.185300,33.356583,488268.372985,34.344054,32.482250,500228.339595,0.00000000e+00
Metal packed-vectorized B 4x4,2048,2048,2048,8589934592,27.620917,25.599208,621987.651909,27.115450,25.322375,633582.302268,0.00000000e+00
Metal packed-swizzled vec4 B 4x4,2048,2048,2048,8589934592,27.883937,26.481375,616120.633810,27.058783,25.930750,634909.152607,0.00000000e+00
Metal packed-vectorized B 4x4 k16,2048,2048,2048,8589934592,31.780125,28.968000,540585.326145,31.236642,28.636333,549990.915832,0.00000000e+00
Metal packed-vectorized A+B 4x4 k16,2048,2048,2048,8589934592,23.393746,21.956750,734378.726875,22.905746,21.689916,750024.444590,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned,2048,2048,2048,8589934592,21.923821,21.560584,783616.559540,21.583779,21.200000,795962.053710,0.00000000e+00
Metal packed-vectorized A+B 4x4 aligned private,2048,2048,2048,8589934592,21.896808,21.461084,784583.250294,21.594921,21.210875,795551.388188,0.00000000e+00
Metal packed-vectorized A+B 64x32x16,2048,2048,2048,8589934592,21.148704,20.890833,812336.732443,20.857992,20.623375,823658.837023,0.00000000e+00
Metal packed-vectorized A+B 32x64x16,2048,2048,2048,8589934592,23.327834,22.044417,736453.695282,23.019075,21.752292,746331.864691,0.00000000e+00
Metal packed-vectorized A+B 32x32x32,2048,2048,2048,8589934592,26.688417,25.351041,643720.064246,26.059721,24.956416,659249.933770,0.00000000e+00
Metal packed A+B aligned pipe,2048,2048,2048,8589934592,26.823717,26.627750,640473.107293,26.500379,26.369459,648287.673685,0.00000000e+00
Metal packed-vectorized A+B 4x4 unroll,2048,2048,2048,8589934592,24.802250,24.403458,692673.817254,24.536796,24.189250,700167.592155,0.00000000e+00
